timestamp,amount
1467406800000,80114.394419599
1467410400000,80115.787329378
1467414000000,79930.5216114
1467417600000,79864.73551401
1467421200000,79875.99990692
1467424800000,79769.020534061
1467428400000,79509.98444858
1467432000000,79450.989110599
1467435600000,79401.268042542
1467439200000,79380.917553269
1467442800000,79347.93703067
1467446400000,79324.418084018
1467450000000,79493.353896208
1467453600000,79650.901268734
1467457200000,78997.095979096
1467460800000,78851.331562282
1467464400000,78621.121091097
1467468000000,79080.62929214
1467471600000,79084.224523081
1467475200000,79264.987876928
1467478800000,79247.51410381
1467482400000,79262.716088134
1467486000000,79282.528855033
1467489600000,79245.403191112
1467493200000,79426.686468951
1467496800000,80811.332554371
1467500400000,81067.206510417
1467504000000,80398.456465058
1467507600000,80176.137010085
1467511200000,79842.734783246
1467514800000,79095.770472506
1467518400000,78958.464306799
1467522000000,78740.172010777
1467525600000,78603.500736438
1467529200000,78218.331947703
1467532800000,77574.371110786
1467536400000,76975.602271564
1467540000000,76821.059962843
1467543600000,76403.723441357
1467547200000,76415.438464397
1467550800000,76508.426120052
1467554400000,76562.441457846
1467558000000,76175.055854076
1467561600000,76440.924453727
1467565200000,76339.309940232
1467568800000,76324.282636328
1467572400000,76474.831888127
1467576000000,76710.907279966
1467579600000,76783.696351595
1467583200000,76989.968998749
1467586800000,77076.235348298
1467590400000,76896.664084794
1467594000000,76269.597680145
1467597600000,75917.809726495
1467601200000,76100.909506253
1467604800000,76228.693303332
1467608400000,76091.241299252
1467612000000,76102.220758679
1467615600000,76099.895458733
1467619200000,76163.170097505
1467622800000,76299.972944814
1467626400000,76582.744919931
1467630000000,76921.55428566
1467633600000,77059.19707363
1467637200000,77314.067585299
1467640800000,77467.788201865
1467644400000,77434.900855459
1467648000000,77547.060196441
1467651600000,77649.059417461
1467655200000,77678.721432332
1467658800000,77480.016544557
1467662400000,77434.104043993
1467666000000,77519.358162949
1467669600000,77565.01891523
1467673200000,77785.455588906
1467676800000,77809.756680141
1467680400000,77789.209700847
1467684000000,77730.895809298
1467687600000,77720.479737267
1467691200000,77893.208951419
1467694800000,77955.813999782
1467698400000,77945.61265265
1467702000000,77977.778628803
1467705600000,77473.837132016
1467709200000,76109.427857937
1467712800000,75832.162420296
1467716400000,75720.164323178
1467720000000,75817.708666701
1467723600000,75789.635185015
1467727200000,75706.69976547
1467730800000,75099.075428382
1467734400000,75127.613131461
1467738000000,75248.568260054
1467741600000,75252.095240793
1467745200000,75243.946829579
1467748800000,75204.883447884
1467752400000,75216.514578633
1467756000000,75198.80403337
1467759600000,75166.064350273
1467763200000,75181.371626566
1467766800000,75292.282362527
1467770400000,75789.35166128
1467774000000,75769.525668718
1467777600000,75703.765560793
1467781200000,75828.829267317
1467784800000,75822.691676247
1467788400000,75810.2042012
1467792000000,75872.188374376
1467795600000,75883.647374848
1467799200000,75849.650610424
1467802800000,75935.034241202
1467806400000,76053.386617832
1467810000000,76108.162788654
1467813600000,76304.479923276
1467817200000,76235.142132729
1467820800000,76052.160864349
1467824400000,75922.038619628
1467828000000,75962.644042415
1467831600000,76051.515843918
1467835200000,76105.561066028
1467838800000,75872.923129337
1467842400000,75903.839354753
1467846000000,75928.347488316
1467849600000,75885.862099349
1467853200000,76089.267365953
1467856800000,76356.491652995
1467860400000,76567.306839766
1467864000000,77166.764274684
1467867600000,79280.818475286
1467871200000,79179.004704652
1467874800000,79167.948762011
1467878400000,79172.638676748
1467882000000,79197.407461112
1467885600000,80106.258171026
1467889200000,80359.727740031
1467892800000,80370.18162139
1467896400000,80729.119439747
1467900000000,79841.669906108
1467903600000,79700.938836195
1467907200000,79964.291650154
1467910800000,77745.295850956
1467914400000,77442.189529
1467918000000,77364.623357179
1467921600000,77903.705121393
1467925200000,77574.531310209
1467928800000,77669.775204755
1467932400000,77656.382655608
1467936000000,77680.941726829
1467939600000,78346.141966786
1467943200000,78580.439717871
1467946800000,78694.847446975
1467950400000,78718.325630925
1467954000000,78644.146459752
1467957600000,78661.327295884
1467961200000,78508.444755181
1467964800000,78146.530004171
1467968400000,78096.363055015
1467972000000,78083.055961199
1467975600000,78004.416535651
1467979200000,77735.376605592
1467982800000,77806.137514137
1467986400000,76972.874645805
1467990000000,76929.155120689
1467993600000,77095.016667539
1467997200000,77108.328378478
1468000800000,77025.83788781
1468004400000,76980.78214364
1468008000000,77223.606423774
1468011600000,77314.500368959
1468015200000,77125.909731149
1468018800000,76955.305906316
1468022400000,76935.387932544
1468026000000,76716.085114977
1468029600000,76448.510180588
1468033200000,76413.041490145
1468036800000,76488.784408936
1468040400000,76683.762140641
1468044000000,76749.202889048
1468047600000,76675.281755912
1468051200000,76641.098693113
1468054800000,76256.823171054
1468058400000,76206.603546948
1468062000000,76230.255459259
1468065600000,76384.75549097
1468069200000,76586.75799221
1468072800000,76770.239551327
1468076400000,77359.896985769
1468080000000,77010.213391844
1468083600000,77497.009598171
1468087200000,77702.737520158
1468090800000,77871.388191722
1468094400000,77830.541946271
1468098000000,77948.733556887
1468101600000,77886.203817786
1468105200000,77655.713297988
1468108800000,77558.261935088
1468112400000,77567.369939245
1468116000000,77547.187717361
1468119600000,77543.989333869
1468123200000,77588.186726192
1468126800000,77634.590045106
1468130400000,77430.430430738
1468134000000,77206.126389578
1468137600000,77281.454963522
1468141200000,77177.275562654
1468144800000,77154.332822038
1468148400000,77084.625430432
1468152000000,77064.83163138
1468155600000,77066.59998399
1468159200000,77086.126530847
1468162800000,77053.224729039
1468166400000,76911.260998542
1468170000000,76952.964400872
1468173600000,77158.789429282
1468177200000,77180.440728548
1468180800000,77063.493369976
1468184400000,77222.497793634
1468188000000,77253.201214437
1468191600000,77214.543772712
1468195200000,77151.222712621
1468198800000,77346.5600193
1468202400000,77543.632763164
1468206000000,77534.268522429
1468209600000,77363.558079489
1468213200000,77297.281869795
1468216800000,77294.743453037
1468220400000,77344.176220239
1468224000000,77344.074496714
1468227600000,77293.037254124
1468231200000,77306.160728928
1468234800000,77307.963749074
1468238400000,77359.2207976
1468242000000,77386.943814159
1468245600000,77377.778064942
1468249200000,77381.882673136
1468252800000,77461.594414952
1468256400000,77496.801771289
1468260000000,77509.221353122
1468263600000,77525.655539516
1468267200000,77567.126365408
1468270800000,77575.281197068
1468274400000,77553.675550198
1468278000000,77594.795683572
1468281600000,77629.237229954
1468285200000,77604.478890149
1468288800000,77585.179012583
1468292400000,77542.730692367
1468296000000,77557.274816319
1468299600000,77388.063548263
1468303200000,77349.90657172
1468306800000,77105.075721432
1468310400000,77010.858344027
1468314000000,77033.980742417
1468317600000,77281.311390264
1468321200000,77377.819729962
1468324800000,77365.870592599
1468328400000,77296.162337244
1468332000000,77275.47967834
1468335600000,77292.379909815
1468339200000,78070.137987515
1468342800000,78909.969907714
1468346400000,79056.609502643
1468350000000,79064.216287371
1468353600000,79290.575506746
1468357200000,80105.077580257
1468360800000,80449.889662217
1468364400000,80708.298105959
1468368000000,80914.696177865
1468371600000,80951.219820574
1468375200000,80907.849771448
1468378800000,81139.468103086
1468382400000,81328.011621233
1468386000000,81360.722480769
1468389600000,81331.439813436
1468393200000,81593.815678857
1468396800000,81709.135486017
1468400400000,81732.702756763
1468404000000,81766.346606552
1468407600000,81906.864865824
1468411200000,81900.49202173
1468414800000,81139.712183837
1468418400000,80682.655541233
1468422000000,80607.412616523
1468425600000,80684.496789803
1468429200000,80657.300251324
1468432800000,80691.798294885
1468436400000,80697.611024344
1468440000000,80765.67430079
1468443600000,80807.197896611
1468447200000,80704.325807866
1468450800000,80637.687391619
1468454400000,80415.262470626
1468458000000,80500.579744863
1468461600000,80502.749209469
1468465200000,80545.867386995
1468468800000,80285.695602801
1468472400000,80113.022640186
1468476000000,79919.740067522
1468479600000,79989.594142848
1468483200000,79993.977565528
1468486800000,79907.571567972
1468490400000,80020.764695954
1468494000000,80050.771419667
1468497600000,79866.945020043
1468501200000,79779.134213387
1468504800000,79739.531298757
1468508400000,79328.025930056
1468512000000,79076.487596619
1468515600000,79114.078754419
1468519200000,79105.149823136
1468522800000,79472.676368457
1468526400000,79553.693308762
1468530000000,79516.141151351
1468533600000,79459.687456089
1468537200000,79507.53598103
1468540800000,79514.140994662
1468544400000,79395.377017962
1468548000000,79311.978886249
1468551600000,79315.077538145
1468555200000,79474.275446755
1468558800000,79482.351779724
1468562400000,79497.499885449
1468566000000,79511.12353364
1468569600000,79536.61156027
1468573200000,79560.304866782
1468576800000,79580.653708581
1468580400000,79588.811602693
1468584000000,79566.865990417
1468587600000,79447.723914551
1468591200000,79298.127505908
1468594800000,79319.384086227
1468598400000,79306.987497627
1468602000000,79285.612196094
1468605600000,79287.829479355
1468609200000,79305.048153996
1468612800000,79290.054063762
1468616400000,79504.779795794
1468620000000,79564.449425844
1468623600000,79493.748093006
1468627200000,79672.789817102
1468630800000,79662.573320473
1468634400000,79678.151444598
1468638000000,79714.803398961
1468641600000,79756.837923645
1468645200000,79747.952254448
1468648800000,79725.510840558
1468652400000,79735.862613851
1468656000000,79721.118228589
1468659600000,79721.994221023
1468663200000,79726.800517721
1468666800000,79723.229545767
1468670400000,80103.103864034
1468674000000,80485.764655711
1468677600000,80433.810476693
1468681200000,80428.238449574
1468684800000,80367.636205428
1468688400000,80331.964521524
1468692000000,80319.682812887
1468695600000,80319.191837115
1468699200000,80350.0527309
1468702800000,80371.349612554
1468706400000,80310.509401001
1468710000000,80269.618958273
1468713600000,80262.159930618
1468717200000,80246.745389213
1468720800000,80149.236032053
1468724400000,80012.010237589
1468728000000,79978.607568177
1468731600000,80002.431414066
1468735200000,80254.769880257
1468738800000,80385.214608864
1468742400000,80554.51548976
1468746000000,80595.194311665
1468749600000,80600.304461475
1468753200000,80616.026723161
1468756800000,80515.174798621
1468760400000,80318.739033745
1468764000000,80320.538621768
1468767600000,80299.649669341
1468771200000,80836.705130593
1468774800000,81207.479326708
1468778400000,81380.218030701
1468782000000,81443.510843664
1468785600000,81512.290632024
1468789200000,81557.568743968
1468792800000,81749.436198485
1468796400000,82131.207060702
1468800000000,83019.179529378
1468803600000,83265.835519954
1468807200000,83396.356531776
1468810800000,83484.559437831
1468814400000,83495.390939759
1468818000000,83500.998013038
1468821600000,83528.793909728
1468825200000,83537.529972158
1468828800000,83555.242341281
1468832400000,83578.635112411
1468836000000,83599.611756464
1468839600000,83513.916080369
1468843200000,83463.284144756
1468846800000,83450.065159922
1468850400000,83485.692636476
1468854000000,83524.229479578
1468857600000,83142.710695092
1468861200000,82961.823195612
1468864800000,83155.018682954
1468868400000,82175.28553858
1468872000000,82068.52576997
1468875600000,82131.427636124
1468879200000,82123.006952482
1468882800000,82078.552432646
1468886400000,82057.456581397
1468890000000,82041.293587823
1468893600000,81915.827528142
1468897200000,81885.521371489
1468900800000,81825.698167927
1468904400000,81858.744839975
1468908000000,82074.854989477
1468911600000,82074.280859296
1468915200000,82082.890676531
1468918800000,82148.541763344
1468922400000,82199.197407437
1468926000000,82231.744234491
1468929600000,82260.967157167
1468933200000,82196.04028705
1468936800000,82167.564778244
1468940400000,82029.148492786
1468944000000,81620.400641587
1468947600000,81532.899996303
1468951200000,81545.945133129
1468954800000,81568.26643232
