timestamp,total,buy,sell,buyRatio,sellRatio
1439542800000,1684.5807,1196.3181,488.2626,0.710157786,0.289842214
1439539200000,644.3632,287.0792,357.284,0.445523891,0.554476109
1439535600000,378.4656,244.9672,133.4984,0.647264111,0.352735889
1439532000000,68.6547,39.1206,29.5341,0.569816779,0.430183221
1439528400000,408.0724,305.6214,102.451,0.748939159,0.251060841
1439524800000,1095.5205,433.1058,662.4147,0.395342488,0.604657512
1439521200000,1466.0596,293.9776,1172.082,0.200522271,0.799477729
1439517600000,376.3597,126.9981,249.3616,0.337438094,0.662561906
1439514000000,410.2922,263.7508,146.5414,0.642836496,0.357163504
1439510400000,209.0478,85.5238,123.524,0.409111218,0.590888782
1439506800000,334.0424,56.5461,277.4963,0.169278211,0.830721789
1439503200000,426.909,139.6316,287.2774,0.327075794,0.672924206
1439499600000,290.0719,180.6402,109.4317,0.622742844,0.377257156
1439496000000,1442.9163,431.2303,1011.686,0.298860232,0.701139768
1439492400000,273.7759,89.3461,184.4298,0.326347571,0.673652429
1439488800000,385.5107,216.4921,169.0186,0.561572221,0.438427779
1439485200000,1338.9112,1035.9574,302.9538,0.773731223,0.226268777
1439481600000,63.4754,45.7964,17.679,0.721482653,0.278517347
1439478000000,248.5574,169.4401,79.1173,0.681694047,0.318305953
1439474400000,484.9772,409.0796,75.8976,0.843502746,0.156497254
1439470800000,410.5804,342.0769,68.5035,0.833154481,0.166845519
1439467200000,168.756,66.844,101.912,0.396098509,0.603901491
1439463600000,630.6602,55.6942,574.966,0.088310948,0.911689052
1439460000000,156.7842,85.2321,71.5521,0.543626845,0.456373155
1439456400000,392.5837,208.9486,183.6351,0.532239622,0.467760378
1439452800000,806.9782,197.4429,609.5353,0.244669435,0.755330565
1439449200000,426.5472,240.1379,186.4093,0.562980838,0.437019162
1439445600000,268.2956,183.9787,84.3169,0.685731335,0.314268665
1439442000000,795.9498,411.2787,384.6711,0.516714371,0.483285629
1439438400000,1202.6263,236.0878,966.5385,0.196310192,0.803689808
1439434800000,357.4494,113.7941,243.6553,0.318350234,0.681649766
1439431200000,692.7006,219.9852,472.7154,0.317576165,0.682423835
1439427600000,1063.0718,621.2257,441.8461,0.584368525,0.415631475
1439424000000,663.0571,98.9696,564.0875,0.14926256,0.85073744
1439420400000,235.2291,94.8709,140.3582,0.40331277,0.59668723
1439416800000,239.2683,169.5525,69.7158,0.708629183,0.291370817
1439413200000,657.2714,580.8397,76.4317,0.883713638,0.116286362
1439409600000,499.533,294.9576,204.5754,0.590466696,0.409533304
1439406000000,744.4473,607.1964,137.2509,0.815633827,0.184366173
1439402400000,314.7044,156.8708,157.8336,0.498470311,0.501529689
1439398800000,255.9508,136.6686,119.2822,0.53396434,0.46603566
1439395200000,327.6592,254.9199,72.7393,0.778003181,0.221996819
1439391600000,1071.4464,978.3636,93.0828,0.913124166,0.086875834
1439388000000,312.3024,193.2379,119.0645,0.61875253,0.38124747
1439384400000,1410.3402,405.4344,1004.9058,0.287472767,0.712527233
1439380800000,305.2967,62.8802,242.4165,0.205964231,0.794035769
1439377200000,469.9363,206.0743,263.862,0.43851539,0.56148461
1439373600000,534.2751,312.5263,221.7488,0.584953894,0.415046106
1439370000000,1076.3786,236.1034,840.2752,0.219349772,0.780650228
1439366400000,286.3813,153.1776,133.2037,0.534872912,0.465127088
1439362800000,913.9476,440.9504,472.9972,0.482467923,0.517532077
1439359200000,974.1714,102.7697,871.4017,0.105494475,0.894505525
1439355600000,885.9348,146.5155,739.4193,0.165379552,0.834620448
1439352000000,400.3182,199.3209,200.9973,0.497906166,0.502093834
1439348400000,2817.0343,2390.4355,426.5988,0.84856457,0.15143543
1439344800000,387.5924,53.6004,333.992,0.138290637,0.861709363
1439341200000,518.0149,96.8381,421.1768,0.186940762,0.813059238
1439337600000,522.1382,329.1476,192.9906,0.630384063,0.369615937
1439334000000,2305.8995,1889.4616,416.4379,0.819403274,0.180596726
1439330400000,1777.0449,1541.1389,235.906,0.867248149,0.132751851
1439326800000,99.0543,55.7281,43.3262,0.562601523,0.437398477
1439323200000,151.7842,88.944,62.8402,0.585989846,0.414010154
1439319600000,178.4337,102.6098,75.8239,0.575058411,0.424941589
1439316000000,193.493,108.2784,85.2146,0.559598538,0.440401462
1439312400000,358.6108,164.0918,194.519,0.457576292,0.542423708
1439308800000,382.5084,80.6788,301.8296,0.210920335,0.789079665
1439305200000,156.8028,68.6363,88.1665,0.437723689,0.562276311
1439301600000,73.0409,19.351,53.6899,0.264933756,0.735066244
1439298000000,470.3288,150.1179,320.2109,0.3191765,0.6808235
1439294400000,241.1906,124.9423,116.2483,0.51802309,0.48197691
1439290800000,340.2797,320.3653,19.9144,0.94147638,0.05852362
1439287200000,161.5577,103.9384,57.6193,0.64335157,0.35664843
1439283600000,437.7692,150.88,286.8892,0.344656499,0.655343501
1439280000000,537.2824,204.1889,333.0935,0.38004018,0.61995982
1439276400000,1224.4842,939.0094,285.4748,0.766861181,0.233138819
1439272800000,474.8278,345.8283,128.9995,0.728323615,0.271676385
1439269200000,639.3431,226.7213,412.6218,0.354616011,0.645383989
1439265600000,340.9534,145.9959,194.9575,0.428198986,0.571801014
1439262000000,967.5478,720.6079,246.9399,0.744777571,0.255222429
1439258400000,445.1637,267.7974,177.3663,0.601570613,0.398429387
1439254800000,175.3367,33.8701,141.4666,0.193171766,0.806828234
1439251200000,803.4752,588.9253,214.5499,0.732972592,0.267027408
1439247600000,156.1732,137.8653,18.3079,0.88277182,0.11722818
1439244000000,246.9946,131.6141,115.3805,0.532862257,0.467137743
1439240400000,220.9634,157.8175,63.1459,0.714224618,0.285775382
1439236800000,207.2434,62.2958,144.9476,0.300592443,0.699407557
1439233200000,145.6862,45.3261,100.3601,0.311121438,0.688878562
1439229600000,163.5623,103.8713,59.691,0.635056489,0.364943511
1439226000000,309.0319,215.0255,94.0064,0.695803572,0.304196428
1439222400000,741.9545,339.8479,402.1066,0.458044125,0.541955875
1439218800000,475.8023,412.5593,63.243,0.867081349,0.132918651
1439215200000,1960.4305,232.205,1728.2255,0.118445923,0.881554077
1439211600000,102.5844,17.1374,85.447,0.16705659,0.83294341
1439208000000,153.3891,97.9575,55.4316,0.638620997,0.361379003
1439204400000,311.0742,29.3409,281.7333,0.094321226,0.905678774
1439200800000,782.4619,201.3565,581.1054,0.25733713,0.74266287
1439197200000,825.4667,552.6662,272.8005,0.669519679,0.330480321
1439193600000,200.7339,69.5518,131.1821,0.346487564,0.653512436
1439190000000,274.6542,53.718,220.9362,0.19558412,0.80441588
1439186400000,275.0413,166.9966,108.0447,0.607169178,0.392830822
1439182800000,194.8005,111.372,83.4285,0.571723379,0.428276621
1439179200000,797.6424,519.7803,277.8621,0.651645775,0.348354225
1439175600000,631.8048,196.9126,434.8922,0.311666831,0.688333169
1439172000000,373.0991,92.2443,280.8548,0.247238066,0.752761934
1439168400000,429.1889,286.5778,142.6111,0.667719505,0.332280495
1439164800000,629.7532,170.1923,459.5609,0.270252378,0.729747622
1439161200000,776.6268,563.4716,213.1552,0.725537156,0.274462844
1439157600000,792.0318,650.2709,141.7609,0.821016151,0.178983849
1439154000000,278.494,194.9493,83.5447,0.700012568,0.299987432
1439150400000,982.4471,216.0936,766.3535,0.219954438,0.780045562
1439146800000,395.6688,84.8567,310.8121,0.214463966,0.785536034
1439143200000,352.9838,237.6328,115.351,0.673211632,0.326788368
1439139600000,833.2831,176.9654,656.3177,0.212371282,0.787628718
1439136000000,1997.181,1368.871,628.31,0.685401574,0.314598426
1439132400000,477.5987,284.2858,193.3129,0.595239895,0.404760105
1439128800000,1785.2636,980.4341,804.8295,0.549181701,0.450818299
1439125200000,767.7381,549.7831,217.955,0.716107615,0.283892385
1439121600000,1009.0642,778.5837,230.4805,0.771589855,0.228410145
1439118000000,282.3262,137.7531,144.5731,0.487921773,0.512078227
1439114400000,735.5938,534.7932,200.8006,0.727022441,0.272977559
1439110800000,432.2923,293.892,138.4003,0.679845558,0.320154442
1439107200000,821.2879,262.5826,558.7053,0.319720527,0.680279473
1439103600000,554.4618,261.3143,293.1475,0.471293604,0.528706396
1439100000000,881.9965,531.7234,350.2731,0.60286339,0.39713661
1439096400000,584.9736,120.1709,464.8027,0.205429613,0.794570387
1439092800000,782.3397,610.524,171.8157,0.78038223,0.21961777
1439089200000,901.1058,310.613,590.4928,0.344702032,0.655297968
1439085600000,2122.3632,1139.9011,982.4621,0.537090494,0.462909506
1439082000000,1700.0961,1021.9077,678.1884,0.601088197,0.398911803
1439078400000,3326.609,966.1408,2360.4682,0.290428121,0.709571879
1439074800000,3798.1121,662.0417,3136.0704,0.174308099,0.825691901
1439071200000,2103.9611,122.4513,1981.5098,0.058200363,0.941799637
1439067600000,253.0679,142.0064,111.0615,0.56113952,0.43886048
1439064000000,636.8159,295.1344,341.6815,0.463453252,0.536546748
1439060400000,899.2255,248.9215,650.304,0.276817661,0.723182339
1439056800000,641.6663,174.2329,467.4334,0.271531947,0.728468053
1439053200000,3256.4928,2420.1894,836.3034,0.74318893,0.25681107
1439049600000,1062.9889,820.1595,242.8294,0.771559797,0.228440203
1439046000000,1451.7789,1090.6035,361.1754,0.751218729,0.248781271
1439042400000,7622.227,1068.5945,6553.6325,0.140194526,0.859805474
1439038800000,8875.4979,825.5242,8049.9737,0.093011593,0.906988407
1439035200000,1024.4114,156.5259,867.8855,0.152795937,0.847204063
1439031600000,1.6061,1.467,0.1391,0.91339269,0.08660731
1439028000000,94.2161,52.4634,41.7527,0.556841134,0.443158866
1439024400000,136.694,108.071,28.623,0.790605294,0.209394706
1439020800000,54.1573,31.7302,22.4271,0.585889622,0.414110378
1439017200000,194.1951,132.4297,61.7654,0.681941511,0.318058489
1439013600000,709.8813,76.1527,633.7286,0.107275259,0.892724741
1439010000000,213.8545,7.2691,206.5854,0.033990868,0.966009132
1439006400000,126.7165,78.4913,48.2252,0.619424463,0.380575537
1439002800000,94.8486,33.5404,61.3082,0.353620401,0.646379599
1438999200000,125.218,29.7208,95.4972,0.237352457,0.762647543
1438995600000,267.3275,77.9086,189.4189,0.291435038,0.708564962
1438992000000,493.4206,304.0092,189.4114,0.616125877,0.383874123
1438988400000,310.8826,151.3131,159.5695,0.486721032,0.513278968
1438984800000,495.2601,98.8214,396.4387,0.199534346,0.800465654
1438981200000,131.3125,55.5182,75.7943,0.422794479,0.577205521
1438977600000,329.5125,248.0923,81.4202,0.752907098,0.247092902
1438974000000,171.056,19.7746,151.2814,0.115603077,0.884396923
1438970400000,486.8587,310.3643,176.4944,0.637483319,0.362516681
1438966800000,797.1791,123.6331,673.546,0.155088236,0.844911764
1438963200000,1676.3249,1627.3774,48.9475,0.970800708,0.029199292
1438959600000,608.5061,147.3305,461.1756,0.242118362,0.757881638
1438956000000,407.4261,229.3082,178.1179,0.562821577,0.437178423
1438952400000,470.6335,314.9978,155.6357,0.669305946,0.330694054
1438948800000,103.7757,69.8748,33.9009,0.673325258,0.326674742
1438945200000,286.1448,102.4101,183.7347,0.357896072,0.642103928
1438941600000,152.9984,53.2651,99.7333,0.348141549,0.651858451
1438938000000,994.2171,860.1883,134.0288,0.865191617,0.134808383
1438934400000,703.7452,382.2442,321.501,0.543157097,0.456842903
1438930800000,237.9705,125.4597,112.5108,0.527206944,0.472793056
1438927200000,359.0084,318.0945,40.9139,0.886036371,0.113963629
1438923600000,1322.9326,342.2725,980.6601,0.258722553,0.741277447
1438920000000,1003.0675,88.4957,914.5718,0.08822507,0.91177493
1438916400000,773.0814,376.8966,396.1848,0.487525117,0.512474883
1438912800000,259.2669,33.5702,225.6967,0.129481241,0.870518759
1438909200000,115.9196,93.7861,22.1335,0.809061625,0.190938375
1438905600000,79.0327,13.8225,65.2102,0.174895961,0.825104039
1438902000000,204.0102,47.6794,156.3308,0.233710863,0.766289137
1438898400000,257.1247,154.9863,102.1384,0.602767062,0.397232938
1438894800000,591.1749,136.2712,454.9037,0.23050911,0.76949089
1438891200000,148.7937,115.3726,33.4211,0.775386323,0.224613677
1438887600000,120.5584,48.4213,72.1371,0.40164186,0.59835814
1438884000000,743.3907,584.873,158.5177,0.786763945,0.213236055
1438880400000,233.0932,139.8825,93.2107,0.600114032,0.399885968
1438876800000,597.3139,57.6447,539.6692,0.096506544,0.903493456
1438873200000,514.2691,323.3408,190.9283,0.628738534,0.371261466
1438869600000,454.7331,122.1788,332.5543,0.268682443,0.731317557
1438866000000,507.5937,121.2385,386.3552,0.238849497,0.761150503
1438862400000,153.6776,32.2269,121.4507,0.209704602,0.790295398
1438858800000,160.7589,97.8974,62.8615,0.608970328,0.391029672
1438855200000,467.134,162.5025,304.6315,0.347871275,0.652128725
1438851600000,238.331,108.6078,129.7232,0.455701524,0.544298476
1438848000000,238.7516,139.3711,99.3805,0.583749386,0.416250614
1438844400000,932.8013,464.5123,468.289,0.497975614,0.502024386
1438840800000,404.9686,88.4978,316.4708,0.218530029,0.781469971
1438837200000,220.4892,119.3692,101.12,0.541383433,0.458616567
1438833600000,146.1024,98.1088,47.9936,0.671507107,0.328492893
1438830000000,197.754,51.6382,146.1158,0.261123416,0.738876584
1438826400000,252.4649,111.0219,141.443,0.439751823,0.560248177
1438822800000,2286.1132,331.3947,1954.7185,0.144959882,0.855040118
1438819200000,260.1395,113.2565,146.883,0.435368331,0.564631669
1438815600000,275.2567,59.7407,215.516,0.217036316,0.782963684
1438812000000,378.5234,138.3618,240.1616,0.365530374,0.634469626
1438808400000,359.7603,122.7786,236.9817,0.341278902,0.658721098
1438804800000,596.0191,210.2541,385.765,0.352764031,0.647235969
1438801200000,172.3935,66.9048,105.4887,0.388093519,0.611906481
1438797600000,483.3979,283.0207,200.3772,0.585481857,0.414518143
1438794000000,351.2531,186.6859,164.5672,0.531485416,0.468514584
1438790400000,768.5293,646.7803,121.749,0.841581837,0.158418163
1438786800000,192.698,149.3174,43.3806,0.774877788,0.225122212
1438783200000,183.309,76.594,106.715,0.417840913,0.582159087
1438779600000,162.6271,122.474,40.1531,0.753097116,0.246902884
1438776000000,242.0112,156.1715,85.8397,0.645306911,0.354693089
1438772400000,163.6893,83.4574,80.2319,0.509852507,0.490147493
1438768800000,580.8737,203.891,376.9827,0.351007457,0.648992543
1438765200000,699.5394,368.359,331.1804,0.526573628,0.473426372
1438761600000,143.9314,91.42,52.5114,0.635163696,0.364836304
1438758000000,241.2959,152.897,88.3989,0.633649391,0.366350609
1438754400000,372.4813,77.1364,295.3449,0.20708798,0.79291202
1438750800000,221.8947,38.3161,183.5786,0.17267695,0.82732305
1438747200000,148.9525,29.9356,119.0169,0.200974136,0.799025864
1438743600000,345.9333,180.1712,165.7621,0.520826414,0.479173586
1438740000000,124.2611,48.4059,75.8552,0.389549907,0.610450093
1438736400000,171.5193,61.2893,110.23,0.357331799,0.642668201
1438732800000,395.1712,82.5896,312.5816,0.208997012,0.791002988
1438729200000,295.1944,80.0388,215.1556,0.27113929,0.72886071
1438725600000,247.5574,144.0216,103.5358,0.581770531,0.418229469
1438722000000,376.3132,281.096,95.2172,0.746973532,0.253026468
1438718400000,494.6291,88.1323,406.4968,0.178178558,0.821821442
1438714800000,398.6693,318.0476,80.6217,0.797772991,0.202227009
1438711200000,362.0825,236.0195,126.063,0.651839015,0.348160985
1438707600000,1425.834,293.8473,1131.9867,0.206088016,0.793911984
1438704000000,97.5647,44.5969,52.9678,0.457100775,0.542899225
1438700400000,323.2527,104.5172,218.7355,0.323329705,0.676670295
1438696800000,297.8483,144.2363,153.612,0.484260948,0.515739052
1438693200000,584.9759,273.2499,311.726,0.46711309,0.53288691
1438689600000,1214.5463,326.6343,887.912,0.268935239,0.731064761
1438686000000,251.5983,36.2791,215.3192,0.144194535,0.855805465
1438682400000,254.4189,80.7604,173.6585,0.31743082,0.68256918
1438678800000,533.9503,468.754,65.1963,0.877898186,0.122101814
1438675200000,720.6647,341.1629,379.5018,0.473400321,0.526599679
1438671600000,212.4887,94.2749,118.2138,0.443670181,0.556329819
1438668000000,231.5519,92.2041,139.3478,0.398200576,0.601799424
1438664400000,1713.5003,54.2113,1659.289,0.031637753,0.968362247
1438660800000,213.5872,85.6076,127.9796,0.400808663,0.599191337
1438657200000,371.8672,255.3819,116.4853,0.686755648,0.313244352
1438653600000,303.0532,213.883,89.1702,0.705760573,0.294239427
1438650000000,668.9693,334.8854,334.0839,0.500599056,0.499400944
1438646400000,641.401,87.562,553.839,0.136516781,0.863483219
1438642800000,335.7812,92.0601,243.7211,0.274166928,0.725833072
1438639200000,471.6646,235.1597,236.5049,0.498573987,0.501426013
1438635600000,628.6774,123.0647,505.6127,0.195751748,0.804248252
1438632000000,406.6702,90.6785,315.9917,0.222977981,0.777022019
1438628400000,243.342,62.7115,180.6305,0.257709314,0.742290686
1438624800000,341.0398,273.3729,67.6669,0.801586501,0.198413499
1438621200000,252.0716,106.3186,145.753,0.421779367,0.578220633
1438617600000,452.6915,172.1639,280.5276,0.380311758,0.619688242
1438614000000,390.9679,303.2196,87.7483,0.77556137,0.22443863
1438610400000,713.6619,173.9608,539.7011,0.243758004,0.756241996
1438606800000,3429.6167,2038.1125,1391.5042,0.594268304,0.405731696
1438603200000,414.1442,265.2488,148.8954,0.640474501,0.359525499
1438599600000,306.2301,131.8427,174.3874,0.430534751,0.569465249
1438596000000,710.9711,84.7081,626.263,0.119144224,0.880855776
1438592400000,330.8419,216.1489,114.693,0.653329884,0.346670116
1438588800000,849.214,601.6579,247.5561,0.708487967,0.291512033
1438585200000,2620.1207,1749.6403,870.4804,0.667770878,0.332229122
1438581600000,241.5722,62.0045,179.5677,0.256670677,0.743329323
1438578000000,51.5512,5.9002,45.651,0.114453204,0.885546796
1438574400000,231.1959,54.1049,177.091,0.234021884,0.765978116
1438570800000,271.6511,121.2574,150.3937,0.446371835,0.553628165
1438567200000,224.6561,54.9226,169.7335,0.24447411,0.75552589
1438563600000,233.894,33.9188,199.9752,0.145017829,0.854982171
1438560000000,58.3136,34.9019,23.4117,0.598520757,0.401479243
1438556400000,715.6156,605.1519,110.4637,0.845638217,0.154361783
1438552800000,375.3503,323.1578,52.1925,0.860949891,0.139050109
1438549200000,168.7875,51.3497,117.4378,0.304226913,0.695773087
1438545600000,546.0149,473.4688,72.5461,0.867135311,0.132864689
1438542000000,543.2878,489.0211,54.2667,0.900114267,0.099885733
1438538400000,467.002,382.2888,84.7132,0.818602062,0.181397938
1438534800000,268.8419,225.52,43.3219,0.838857336,0.161142664
1438531200000,115.876,37.7058,78.1702,0.325397839,0.674602161
1438527600000,322.3274,181.7891,140.5383,0.563988975,0.436011025
