timestamp,amount
1482487200000,-4328.1940119857
1482490800000,-4343.8196099035
1482494400000,-4324.8322044445
1482498000000,-4327.4935040398
1482501600000,-4332.6892075113
1482505200000,-4310.2347731453
1482508800000,-4424.0872416882
1482512400000,-4509.1295542625
1482516000000,-4565.9903354392
1482519600000,-4570.2996198577
1482523200000,-4627.2371956648
1482526800000,-4673.9791265793
1482530400000,-4725.0333147608
1482534000000,-4707.972816295
1482537600000,-4752.4722341247
1482541200000,-4810.4874325938
1482544800000,-4836.2886050045
1482548400000,-4834.9267067953
1482552000000,-4800.385283814
1482555600000,-4775.5731100333
1482559200000,-4772.9936660717
1482562800000,-4744.5702298105
1482566400000,-4718.25099084
1482570000000,-4717.2988108035
1482573600000,-4716.4155532853
1482577200000,-4713.6161722733
1482580800000,-4717.3604592935
1482584400000,-4741.3913576755
1482588000000,-4722.6233703267
1482591600000,-4741.4853372208
1482595200000,-4768.6515228305
1482598800000,-4805.3530185377
1482602400000,-4823.942737105
1482606000000,-4809.046700072
1482609600000,-4787.5313044687
1482613200000,-4782.766560004
1482616800000,-4808.792755739
1482620400000,-4809.5075175338
1482624000000,-4800.8785624308
1482627600000,-4782.7652371603
1482631200000,-4808.3544465777
1482634800000,-4937.7410325588
1482638400000,-4975.715278259
1482642000000,-4995.2631421182
1482645600000,-4956.8710305505
1482649200000,-4925.3367449913
1482652800000,-4906.844018423
1482656400000,-4812.1944120428
1482660000000,-4867.6869260977
1482663600000,-4869.0031222082
1482667200000,-4865.4566070973
1482670800000,-4851.1433853322
1482674400000,-4847.3287449657
1482678000000,-4839.8508396217
1482681600000,-4667.5444741108
1482685200000,-4488.0655161252
1482688800000,-4460.6522698258
1482692400000,-4468.842606134
1482696000000,-4393.6794941203
1482699600000,-4349.476196899
1482703200000,-4282.9198117908
1482706800000,-4256.4496227585
1482710400000,-4305.8033079242
1482714000000,-4486.0276597983
1482717600000,-4476.8133700155
1482721200000,-4400.3906530602
1482724800000,-4406.0566019997
1482728400000,-4411.7242918578
1482732000000,-4431.0744957438
1482735600000,-4484.7508184772
1482739200000,-4517.7854725392
1482742800000,-4485.6957005458
1482746400000,-4389.255633069
1482750000000,-4377.3501459003
1482753600000,-4376.896601476
1482757200000,-4373.1449872227
1482760800000,-4379.2390278257
1482764400000,-4395.5937986637
1482768000000,-4393.5151401332
1482771600000,-4403.888145852
1482775200000,-4386.281191002
1482778800000,-4368.8996942782
1482782400000,-4365.4442063875
1482786000000,-4356.7599811332
1482789600000,-4352.88248622
1482793200000,-4363.846201089
1482796800000,-4350.8054897197
1482800400000,-4360.0583991203
1482804000000,-4358.3174880172
1482807600000,-4353.7441305953
1482811200000,-4351.105822872
1482814800000,-4358.8904519397
1482818400000,-4376.8798309685
1482822000000,-4386.3938522268
1482825600000,-4388.413486269
1482829200000,-4390.001695557
1482832800000,-4394.8932758033
1482836400000,-4365.0924242377
1482840000000,-4146.5650188933
1482843600000,-4102.1414116103
1482847200000,-4125.3967615033
1482850800000,-4124.0524591268
1482854400000,-3985.2201673737
1482858000000,-3903.8936726995
1482861600000,-3903.5413995733
1482865200000,-3924.7042211118
1482868800000,-3921.34378843
1482872400000,-3903.6470187955
1482876000000,-3892.9849448753
1482879600000,-3893.81787367
1482883200000,-3894.9796643515
1482886800000,-3909.5267136447
1482890400000,-3942.8908883632
1482894000000,-3929.8081404855
1482897600000,-3889.9759558738
1482901200000,-3882.4543725722
1482904800000,-3853.3468097375
1482908400000,-3897.361612707
1482912000000,-3939.1848832952
1482915600000,-3924.2397521982
1482919200000,-3895.8481600803
1482922800000,-3886.0571682588
1482926400000,-3888.239626665
1482930000000,-3849.065882885
1482933600000,-3827.7926841273
1482937200000,-3896.4958795903
1482940800000,-4025.0243510072
1482944400000,-4033.7204220257
1482948000000,-4091.2688158155
1482951600000,-4306.4554751965
1482955200000,-4302.6559600023
1482958800000,-4291.8680607772
1482962400000,-4457.7958384533
1482966000000,-4515.6272461052
1482969600000,-4468.5547059032
1482973200000,-4434.0672275108
1482976800000,-4404.6005836903
1482980400000,-4404.9346074473
1482984000000,-4423.023779774
1482987600000,-4438.213792975
1482991200000,-4446.8877992743
1482994800000,-4449.117158207
1482998400000,-4462.1046920413
1483002000000,-4485.7236031183
1483005600000,-4461.6609154417
1483009200000,-4476.7493406242
1483012800000,-4477.7413954907
1483016400000,-4509.165699075
1483020000000,-4491.5337175443
1483023600000,-4437.3483981372
1483027200000,-4565.8078960233
1483030800000,-4664.1968542527
1483034400000,-5072.4222451537
1483038000000,-5181.692966075
1483041600000,-5265.8340680263
1483045200000,-5262.3388005063
1483048800000,-5246.9672545985
1483052400000,-4770.6827243838
1483056000000,-4733.464513394
1483059600000,-4749.6663649403
1483063200000,-4746.4066879413
1483066800000,-4786.0170537625
1483070400000,-4768.2474461427
1483074000000,-4591.4163669125
1483077600000,-4559.4527270448
1483081200000,-4525.7941734887
1483084800000,-4519.237086595
1483088400000,-4517.4729778398
1483092000000,-4605.6125401353
1483095600000,-4705.781917684
1483099200000,-4616.1418770505
1483102800000,-4579.6747829192
1483106400000,-4626.3073058698
1483110000000,-4688.8388335167
1483113600000,-4943.9730459268
1483117200000,-5016.2360182603
1483120800000,-5034.057423427
1483124400000,-5057.0910049773
1483128000000,-5043.141978905
1483131600000,-4946.26037982
1483135200000,-4891.6031346877
1483138800000,-4857.2233980245
1483142400000,-4820.4289388637
1483146000000,-4857.6326691853
1483149600000,-4854.0309796042
1483153200000,-4903.9281376353
1483156800000,-4901.0517658167
1483160400000,-4896.1306987083
1483164000000,-4898.9218165852
1483167600000,-4935.0122647403
1483171200000,-4982.3904397912
1483174800000,-4997.417889471
1483178400000,-5005.784007466
1483182000000,-4987.3365269145
1483185600000,-4989.0916508398
1483189200000,-4984.9902986483
1483192800000,-4973.9096393898
1483196400000,-4907.94204378
1483200000000,-4911.9418162967
1483203600000,-4904.1781717625
1483207200000,-4868.9305312333
1483210800000,-4871.8333332943
1483214400000,-4872.797713282
1483218000000,-4872.4471932967
1483221600000,-4864.0565684058
1483225200000,-4867.4881063845
1483228860000,-4854.7091519002
1483232400000,-4857.188377964
1483236000000,-4843.2454563167
1483239600000,-4837.4268094348
1483243200000,-4844.962882981
1483246800000,-4854.37535318
1483250400000,-4849.6203859193
1483254000000,-4833.8784736525
1483257600000,-4835.5595392075
1483261200000,-4839.2419294802
1483264800000,-4731.509522913
1483268400000,-4651.3642543312
1483272000000,-4763.1688574948
1483275600000,-4752.1342392475
1483279200000,-4738.358343878
1483282800000,-4697.382389572
1483286400000,-4344.4390975177
1483290000000,-4221.8757607268
1483293600000,-4217.3695033333
1483297200000,-4236.6961375643
1483300800000,-4245.1420942042
1483304400000,-4274.7732564125
1483308000000,-4282.785427861
1483311600000,-4322.8642778428
1483315200000,-4299.116394814
1483318800000,-4300.1102864365
1483322400000,-4297.4334043798
1483326000000,-4251.1740650285
1483329600000,-4318.0976906382
1483333200000,-4331.9612356272
1483336800000,-4306.9567192383
1483340400000,-4304.2691746617
1483344000000,-4264.0074601502
1483347600000,-4269.9419729373
1483351200000,-4256.7647022873
1483354800000,-4275.9326796547
1483358400000,-4389.013446392
1483362000000,-4509.5057224335
1483365600000,-4472.7138928475
1483369200000,-4429.7818393118
1483372800000,-4452.8718770102
1483376400000,-4471.8892188103
1483380000000,-4352.6082409332
1483383600000,-4435.573315701
1483387200000,-4258.300339042
1483390800000,-4496.0509070895
1483394400000,-4545.1299357555
1483398000000,-4540.000097027
1483401600000,-4581.1914710103
1483405200000,-4682.2579764193
1483408800000,-4687.7390938753
1483412400000,-4655.8015616597
1483416000000,-4613.114184163
1483419600000,-4622.6114241058
1483423200000,-4644.373561378
1483426800000,-4707.8814740485
1483430400000,-4709.1659061828
1483434000000,-4669.3710925978
1483437600000,-4865.9874725733
1483441200000,-4871.4578437782
1483444800000,-4812.2534504045
1483448400000,-4790.8359940817
1483452000000,-4766.0594385552
1483455600000,-4772.5166618213
1483459200000,-4739.0977580985
1483462800000,-4722.449215288
1483466400000,-4746.7852546965
1483470000000,-4758.2748231123
1483473600000,-4768.2308645062
1483477200000,-4726.8882706415
1483480800000,-4592.7398355875
1483484400000,-4218.5605542158
1483488000000,-4244.8414137465
1483491600000,-4482.3788889645
1483495200000,-4669.1382506197
1483498800000,-4722.8011020852
1483502400000,-4700.1315271135
1483506000000,-4881.8631859848
1483509600000,-4988.5483517963
1483513200000,-4953.911754314
1483516800000,-4907.8603565182
1483520400000,-4855.787953924
1483524000000,-4696.1301439983
1483527600000,-4571.1695601892
1483531200000,-4637.5714821627
1483534800000,-4680.9667529015
1483538400000,-4582.0868790858
1483542000000,-4727.3916496813
1483545600000,-4841.289245164
1483549200000,-4829.0882718992
1483552800000,-4726.4455652907
1483556400000,-4877.3609398472
1483560000000,-5040.0282803878
1483563600000,-4938.4174169705
1483567200000,-4892.1504486923
1483570800000,-4465.7205052162
1483574400000,-4445.9195062712
1483578000000,-4434.7741060158
1483581600000,-4610.5446476828
1483585200000,-4641.691225176
1483588800000,-4530.9087478115
1483592400000,-4301.9189935868
1483596000000,-4258.9836865662
1483599600000,-4228.2501354887
1483603200000,-4314.2738725247
1483606800000,-4141.8778500577
1483610400000,-4245.574532055
1483614000000,-4396.29985798
1483617600000,-4325.264888321
1483621200000,-3869.2867754457
1483624800000,-4496.291063023
1483628400000,-4784.1070572515
1483632000000,-5055.394774817
1483635600000,-5284.7011869167
1483639200000,-5300.5522262798
1483642800000,-5670.056552152
1483646400000,-5968.1565737997
1483650000000,-5974.5428534637
1483653600000,-5804.6456423603
1483657200000,-5553.8543478382
1483660800000,-5168.59440442
1483664400000,-4875.8807079973
1483668000000,-4784.1866334355
1483671600000,-4785.4795817017
1483675200000,-4937.004161103
1483678800000,-4930.7505261412
1483682400000,-4909.8196823292
1483686000000,-4918.2598576055
1483689600000,-5012.8005604832
1483693200000,-5429.668641591
1483696800000,-5596.343306408
1483700400000,-6591.9273724687
1483704000000,-8657.6372326613
1483707600000,-9074.9724684602
1483711200000,-8994.6070560415
1483714800000,-8688.9968262927
1483718400000,-8438.8341322815
1483722000000,-8368.9812493343
1483725600000,-8305.5896394652
1483729200000,-8319.78843468
1483732800000,-8282.0298665822
1483736400000,-7936.0897683532
1483740000000,-7780.0541079183
1483743600000,-7945.983547901
1483747200000,-8006.1287730818
1483750800000,-7990.641992784
1483754400000,-8699.2258040827
1483758000000,-8946.538604354
1483761600000,-9279.771672827
1483765200000,-9457.3158776153
1483768800000,-9514.7096831352
1483772400000,-9549.1444458947
1483776000000,-9733.636699215
1483779600000,-9430.8619097878
1483783200000,-9075.9660358732
1483786800000,-8879.894975141
1483790400000,-7941.8290364068
1483794000000,-7641.2017205417
1483797600000,-7981.1743989002
1483801200000,-8448.9726996317
1483804800000,-8457.4077594298
1483808400000,-8429.404131678
1483812000000,-8408.5314558837
1483815600000,-8364.3652810575
1483819200000,-8297.2352620548
1483822800000,-8267.8605130957
1483826400000,-8144.2997437413
1483830000000,-8028.2246348075
1483833600000,-7910.8804676598
1483837200000,-7838.224070172
1483840800000,-7799.8864519332
1483844400000,-7714.4345351443
1483848000000,-7713.0570527487
1483851600000,-7649.3758513378
1483855200000,-7619.4839439708
1483858800000,-7672.4958451673
1483862400000,-7594.3825376703
1483866000000,-7565.5540984217
1483869600000,-7444.2344803732
1483873200000,-7549.3040437043
1483876800000,-7832.6418943655
1483880400000,-8023.944167758
1483884000000,-7985.9400636568
1483887600000,-8485.256627369
1483891200000,-8846.7476100962
1483894800000,-9045.9460770728
1483898400000,-9021.4308657802
1483902000000,-8720.9965209058
1483905600000,-8843.9253412068
1483909200000,-8799.3021181558
1483912800000,-8740.0089410627
1483916400000,-8738.839659245
1483920000000,-8792.3288445062
1483923600000,-9001.8820119912
1483927200000,-9239.5411794885
1483930800000,-9199.1141605978
1483934400000,-9187.449218358
1483938000000,-9070.8765333042
1483941600000,-8945.0522708732
1483945200000,-8878.4179280102
1483948800000,-8817.6807376263
1483952400000,-8725.7803239708
1483956000000,-8655.2219208707
1483959600000,-8265.8696903297
1483963200000,-8128.7893742362
1483966800000,-8070.5495185588
1483970400000,-8009.1983664557
1483974000000,-7903.6373958548
1483977600000,-8009.3927424285
1483981200000,-8059.1723398533
1483984800000,-8009.2377544907
1483988400000,-7995.4354306508
1483992000000,-8001.7927635887
1483995600000,-8012.5410041362
1483999200000,-8007.5862255838
1484002800000,-7984.051280785
1484006400000,-7942.9795011188
1484010000000,-7593.8290761843
1484013600000,-7462.9109489878
1484017200000,-7348.6279639215
1484020800000,-7299.6435050687
1484024400000,-7344.0520868223
1484028000000,-7334.4172069943
1484031600000,-7337.3211485303
1484035200000,-7335.4468193265
1484038800000,-7335.3548507668
1484042400000,-7311.9714268718
1484046000000,-7240.9569679607
1484049600000,-7185.2879705647
1484053200000,-7202.1074048895
1484056800000,-7182.2413274877
1484060400000,-7196.7840228448
1484064000000,-7139.0187315805
1484067600000,-7167.4359657778
1484071200000,-7167.0915688393
1484074800000,-7145.8882171345
1484078400000,-7112.1305384533
1484082000000,-7135.384611685
1484085600000,-7297.0290389482
1484089200000,-7307.5314209293
1484092800000,-7254.1290547245
1484096400000,-7256.0008825505
1484100000000,-7220.4253046928
1484103600000,-7225.9967744302
1484107200000,-7216.4538285462
1484110800000,-7284.0039513997
1484114400000,-7262.8440202132
1484118000000,-7306.3267445803
1484121600000,-7257.838218267
1484125200000,-7897.2248481703
1484128800000,-8898.4565814745
1484132400000,-10112.23539306
1484136000000,-12036.932043993
1484139600000,-12081.582734958
1484143200000,-11833.484720779
1484146800000,-12046.318878777
1484150400000,-12740.714709124
1484154000000,-13668.511811863
1484157600000,-13913.403576601
1484161200000,-14034.238131794
1484164800000,-13751.283647013
1484168400000,-13677.920414188
1484172000000,-13712.24325068
1484175600000,-13695.64389517
1484179200000,-14029.93674374
1484182800000,-14160.314611002
1484186400000,-14107.931277152
1484190000000,-14040.874720157
1484193600000,-13922.232094619
1484197200000,-13943.382955257
1484200800000,-14001.750185765
1484204400000,-14017.762741059
1484208000000,-14162.619856455
1484211600000,-14071.845111647
1484215200000,-13947.633167794
1484218800000,-14108.466098801
1484222400000,-14442.605827793
1484226000000,-14427.605982739
1484229600000,-14219.749245521
1484233200000,-14080.102024273
1484236800000,-14009.827804454
1484240400000,-13953.697225067
1484244000000,-14026.292919748
1484247600000,-14112.62321289
1484251200000,-14065.101944015
1484254800000,-13980.294841859
1484258400000,-13905.628809436
1484262000000,-14103.662875335
1484265600000,-14351.611464371
1484269200000,-14473.06890633
1484272800000,-14483.516925879
1484276400000,-14523.16276482
1484280000000,-14608.90116983
1484283600000,-14618.31014885
1484287200000,-14515.167985926
1484290800000,-14465.338186413
1484294400000,-14398.826058659
1484298000000,-14462.593614994
1484301600000,-14225.668575396
1484305200000,-14049.870388925
1484308800000,-13984.315528304
1484312400000,-13924.802198851
1484316000000,-13593.021051921
1484319600000,-13242.769448592
1484323200000,-12842.611736554
1484326800000,-12727.487093336
1484330400000,-12677.289677985
1484334000000,-12730.774697844
1484337600000,-12718.904776749
1484341200000,-12642.516156363
1484344800000,-12580.40150719
1484348400000,-12634.1467613
1484352000000,-12501.101764589
